ORDERNUMBER,QUANTITYORDERED,PRICEEACH,SALES,ORDERDATE,STATUS,PRODUCTLINE,COUNTRY
10100,30,95.70,2871.00,2025-01-10,Shipped,Motorcycles,USA
10101,15,81.35,1220.25,2025-01-11,Shipped,Classic Cars,India
10102,22,65.50,1441.00,2025-01-12,Resolved,Planes,UK
10103,18,120.00,2160.00,2025-01-13,Shipped,Ships,Canada
10104,40,45.25,1810.00,2025-01-14,Cancelled,Trains,Germany
10105,12,150.75,1809.00,2025-01-15,Shipped,Motorcycles,USA
10106,28,99.99,2799.72,2025-01-16,Resolved,Classic Cars,India
10107,10,200.00,2000.00,2025-01-17,Shipped,Planes,Australia
10108,35,55.60,1946.00,2025-01-18,Cancelled,Ships,France
10109,25,88.40,2210.00,2025-01-19,Shipped,Trucks,Brazil
10110,20,75.00,1500.00,2025-01-20,Shipped,Motorcycles,USA
10111,18,66.50,1197.00,2025-01-21,Resolved,Classic Cars,India
10112,25,90.00,2250.00,2025-01-22,Shipped,Planes,UK
